0.01733190056,0.174,13962.66667,0.745,0,0.0072,0.0006,0.0011,0,84449
0.03066413177,0.364,14208,0.748,-0.049,0.0136,0,0.0001,0.1791,84536
0.03466380113,0.412,14272,0.747,0,0.0109,0.0006,0.0001,0.0001,84552
0.04932925545,0.618,14522.66667,0.746,0,0.0218,0.0003,0.0001,0.0001,84568
0.08532627969,1.046,15082.66667,0.747,0,0.0063,0.0008,0.0001,0.0001,84588
0.1199900808,1.447,15584,0.747,0,0.0149,0.0002,0.0001,0,84603
0.1653196669,1.867,16117.33333,0.746,0,0.0054,0.0003,0.0008,0,84628
0.1679861131,1.886,16138.66667,0.746,0,0.0177,0.0008,0.0008,0,84635
0.210649253,2.097,16602.66667,0.746,0,0.004,0.0009,0.0007,0.0001,84658
0.2959755327,2.251,17360,0.745,0,0.0035,0,0.0007,0,84679
0.5266231325,2.641,18906.66667,0.747,-0.049,0.0023,0.0005,0.0001,0.1792,84708
0.6732776757,2.836,19573.33333,0.747,0,0.002,0.0007,0.0006,0.0001,84743
0.7532710629,2.934,19893.33333,0.746,0,0.0037,0.0005,0.0007,0.0001,84757
0.953254531,3.124,20554.66667,0.746,0,0.0013,0.0005,0.0001,0.0001,84788
1.213233039,3.286,21210.66667,0.746,0,0.0012,0.0007,0.0009,0,84816
