13,0.174,2.618,0.745,0,0.0072,0.0006,0.0011,0,84449
23,0.364,2.664,0.748,-0.049,0.0136,0,0.0001,0.1791,84536
26,0.412,2.676,0.747,0,0.0109,0.0006,0.0001,0.0001,84552
37,0.618,2.723,0.746,0,0.0218,0.0003,0.0001,0.0001,84568
64,1.046,2.828,0.747,0,0.0063,0.0008,0.0001,0.0001,84588
90,1.447,2.922,0.747,0,0.0149,0.0002,0.0001,0,84603
124,1.867,3.022,0.746,0,0.0054,0.0003,0.0008,0,84628
126,1.886,3.026,0.746,0,0.0177,0.0008,0.0008,0,84635
158,2.097,3.113,0.746,0,0.004,0.0009,0.0007,0.0001,84658
222,2.251,3.255,0.745,0,0.0035,0,0.0007,0,84679
395,2.641,3.545,0.747,-0.049,0.0023,0.0005,0.0001,0.1792,84708
505,2.836,3.67,0.747,0,0.002,0.0007,0.0006,0.0001,84743
565,2.934,3.73,0.746,0,0.0037,0.0005,0.0007,0.0001,84757
715,3.124,3.854,0.746,0,0.0013,0.0005,0.0001,0.0001,84788
910,3.286,3.977,0.746,0,0.0012,0.0007,0.0009,0,84816
