18,72,7499,14277,3861,0,0,5,0,1.958e+06
95,371,7667,15816,3864,14,0,7,0,1.9581e+06
115,2866,7699,16180,3862,10,0,4,0,1.9581e+06
160,7107,7756,16834,3859,14,0,1,0,1.9581e+06
170,7961,7765,16950,3857,10,0,5,0,1.9581e+06
150,6445,7744,16631,3860,12,0,2,0,1.9581e+06
130,4825,7723,16404,3864,7,0,1,0,1.9582e+06
120,3845,7711,16257,3864,9,0,4,0,1.9582e+06
110,2851,7696,16106,3866,10,0,5,0,1.9582e+06
80,84,7654,15597,3870,4,0,2,0,1.9582e+06
70,72,7635,15421,3870,0,0,1,0,1.9582e+06
65,72,7623,15335,3872,0,0,1,0,1.9582e+06
61,72,7616,15233,3871,0,0,4,0,1.9582e+06
58,72,7611,15208,3870,0,0,3,0,1.9582e+06
55,72,7605,15149,3871,0,0,5,0,1.9582e+06
50,73,7595,15056,3863,0,0,7,0,1.9583e+06
47,72,7588,14981,3858,0,0,6,0,1.9583e+06
45,72,7584,14946,3859,0,0,1,0,1.9583e+06
42,73,7578,14892,3863,0,0,4,0,1.9583e+06
50,73,7592,15024,3865,0,0,3,0,1.9583e+06
37,73,7562,14733,3866,0,0,2,0,1.9583e+06
35,73,7559,14712,3866,0,0,1,0,1.9583e+06
34,73,7555,14686,3866,0,0,3,0,1.9583e+06
30,73,7546,14578,3857,0,0,4,0,1.9584e+06
25,73,7532,14451,3857,0,0,4,1,1.9584e+06
24,73,7526,14424,3858,0,0,1,0,1.9584e+06
23,72,7524,14404,3859,0,0,2,0,1.9584e+06
22,73,7521,14372,3862,0,0,2,0,1.9584e+06
20,73,7518,14347,3861,0,0,1,0,1.9584e+06
20,73,7516,14335,3863,0,0,6,0,1.9584e+06
20,73,7515,14335,3863,0,0,4,0,1.9584e+06
20,72,7514,14322,3863,0,0,1,0,1.9584e+06
19,72,7512,14312,3862,0,0,2,0,1.9584e+06
140,5718,7738,16506,3865,16,0,4,0,1.9587e+06
220,11668,7813,17490,3870,9,0,3,0,1.9587e+06
240,12783,7827,17685,3867,7,0,3,0,1.9587e+06
350,17348,7884,18648,3875,7,0,3,0,1.9588e+06
380,18302,7895,18853,3870,9,0,3,0,1.9588e+06
400,18856,7903,18997,3873,8,0,2,0,1.9588e+06
460,20310,7920,19354,3872,9,0,2,0,1.9589e+06
480,20765,7924,19470,3868,8,0,1,0,1.9589e+06
490,20944,7927,19516,3868,8,0,2,0,1.9589e+06
500,21179,7930,19579,3871,9,0,4,0,1.9589e+06
560,22239,7942,19871,3874,8,0,1,0,1.9589e+06
580,22482,7946,19954,3869,8,0,1,0,1.9589e+06
600,22604,7950,20038,3869,7,0,4,0,1.9589e+06
610,22639,7952,20079,3872,3,0,1,0,1.9589e+06
640,22680,7956,20202,3867,1,0,0,0,1.959e+06
660,22705,7960,20282,3870,0,0,1,0,1.959e+06
700,22750,7964,20416,3870,0,0,2,0,1.959e+06
730,22784,7967,20511,3876,0,0,6,0,1.959e+06
750,22804,7968,20576,3875,0,0,4,0,1.959e+06
800,22852,7973,20744,3876,1,0,3,0,1.9591e+06
815,22860,7973,20772,3878,0,0,1,0,1.9591e+06
830,22873,7974,20813,3875,0,0,2,0,1.9591e+06
860,22896,7977,20891,3875,0,0,2,0,1.9591e+06
940,22954,7983,21095,3869,0,0,1,0,1.9591e+06
960,22965,7984,21139,3865,1,0,2,0,1.9591e+06
970,22971,7985,21162,3865,1,0,2,0,1.9592e+06
1030,23004,7988,21280,3868,0,0,3,0,1.9592e+06
1050,23016,7990,21320,3864,0,0,3,0,1.9592e+06
1100,23047,7991,21418,3873,0,0,1,0,1.9592e+06
1140,23065,7994,21486,3868,1,0,1,0,1.9593e+06
1180,23080,7994,21553,3866,0,0,3,0,1.9593e+06
1220,23098,7997,21614,3861,1,0,3,0,1.9593e+06
1275,23120,7998,21696,3864,0,0,1,0,1.9593e+06
1300,23131,8000,21730,3870,0,0,3,0,1.9593e+06
1350,23154,8001,21797,3873,0,0,1,0,1.9594e+06
1360,23158,8001,21810,3870,0,0,2,0,1.9594e+06
1375,23163,8002,21832,3873,0,0,3,0,1.9594e+06
1400,23170,8003,21864,3872,0,0,1,0,1.9594e+06
1450,23186,8007,21929,3869,1,0,1,0,1.9594e+06
1475,23195,8007,21955,3866,0,0,3,0,1.9594e+06
1500,23203,8008,21984,3868,0,0,1,0,1.9595e+06
1520,23212,8008,22005,3868,0,0,4,0,1.9595e+06
1540,23219,8008,22026,3870,1,0,3,0,1.9595e+06
1550,23222,8009,22036,3870,1,0,3,0,1.9595e+06
1675,23262,8013,22168,3870,1,0,1,0,1.9596e+06
1690,23266,8014,22181,3869,1,0,2,0,1.9596e+06
1700,23269,8013,22187,3870,1,0,3,0,1.9596e+06
1730,23275,8014,22214,3870,0,0,0,0,1.9596e+06
1760,23283,8015,22240,3869,0,0,2,0,1.9596e+06
1780,23292,8016,22259,3865,1,0,2,0,1.9596e+06
1805,23299,8017,22277,3867,1,0,4,0,1.9596e+06
1815,23302,8017,22288,3867,1,0,1,0,1.9596e+06
1825,23304,8017,22296,3864,1,0,2,0,1.9596e+06
1840,23307,8018,22307,3865,1,0,0,0,1.9596e+06
1880,23312,8018,22336,3868,1,0,1,0,1.9597e+06
1900,23316,8018,22348,3871,1,0,1,0,1.9597e+06
1990,23333,8017,22402,3877,0,0,2,0,1.9597e+06
2020,23341,8017,22427,3880,0,0,3,0,1.9597e+06
2040,23346,8017,22441,3877,1,0,1,0,1.9598e+06
2090,23357,8019,22476,3873,1,0,1,0,1.9598e+06
2130,23365,8020,22499,3872,1,0,3,0,1.9598e+06
2170,23380,8021,22525,3879,1,0,4,0,1.9598e+06
2260,23398,8023,22581,3879,1,0,3,0,1.9599e+06
2330,23414,8024,22615,3881,1,0,6,0,1.9599e+06
2400,23417,8026,22654,3880,1,0,2,0,1.96e+06
2450,23411,8026,22675,3876,1,0,4,0,1.96e+06
2510,23417,8026,22700,3883,1,0,1,0,1.96e+06
2620,23422,8025,22746,3883,1,0,2,0,1.9601e+06
2660,23427,8025,22764,3880,1,0,3,0,1.9601e+06
2800,23434,8027,22819,3883,0,0,1,0,1.9602e+06
2990,23455,8028,22890,3887,1,0,4,0,1.9603e+06
3100,23456,8025,22918,3882,1,0,2,0,1.9604e+06
3270,23474,8030,22975,3882,0,0,4,0,1.9605e+06
