0.607,3894,18994,4,3855,0,1,0,0,230879.366
0.673,3897,19528,4,3859,0,4,0,0,230580.242
0.672,3898,19524,4,3859,0,4,0,0,230579.733
0.672,3899,19524,4,3859,0,2,0,0,230579.225
0.672,3899,19527,3,3859,0,2,0,0,230578.731
0.672,3899,19522,4,3860,0,1,0,0,230578.24
0.671,3898,19527,3,3859,0,3,0,0,230577.73
0.671,3899,19518,3,3859,0,1,0,0,230577.238
0.671,3899,19520,3,3859,0,1,0,0,230576.727
0.67,3899,19518,3,3860,0,1,0,0,230576.241
0.67,3899,19517,4,3859,0,0,0,0,230575.732
0.67,3899,19517,4,3860,0,2,0,0,230575.239
0.669,3900,19513,4,3860,0,3,0,0,230574.732
0.669,3899,19510,4,3860,0,1,0,0,230574.224
0.669,3899,19508,3,3860,0,2,0,0,230573.737
0.668,3900,19508,3,3860,0,4,0,0,230573.225
0.668,3900,19506,3,3860,0,4,0,0,230572.735
0.668,3901,19509,4,3860,0,5,0,0,230572.242
0.667,3900,19512,3,3860,0,3,0,0,230571.732
0.667,3901,19509,3,3860,0,2,0,0,230571.222
0.667,3900,19504,3,3854,0,1,0,0,230570.727
0.667,3901,19502,3,3859,0,0,0,0,230570.236
0.666,3900,19503,3,3860,0,1,0,0,230569.725
0.666,3899,19504,4,3860,0,2,0,0,230569.234
0.666,3899,19498,4,3851,0,3,0,0,230568.739
0.665,3899,19495,3,3860,0,2,0,0,230568.231
0.665,3898,19494,3,3860,0,1,0,0,230567.736
0.665,3897,19496,3,3859,0,1,0,0,230567.222
0.664,3898,19497,3,3850,0,2,0,0,230566.731
0.664,3897,19494,4,3859,0,1,0,0,230566.241
0.664,3898,19491,4,3859,0,3,0,0,230565.729
0.663,3898,19493,4,3858,0,2,0,0,230565.24
0.663,3899,19489,3,3848,0,3,0,0,230564.725
0.663,3898,19486,3,3859,0,2,0,0,230564.238
0.662,3899,19488,3,3858,0,0,0,0,230563.727
0.662,3897,19487,3,3858,0,2,0,0,230563.235
0.662,3898,19486,3,3850,0,1,0,0,230562.74
0.662,3898,19485,3,3858,0,4,0,0,230562.229
0.662,3897,19480,3,3858,0,0,0,0,230561.741
0.662,3897,19482,4,3859,0,1,0,0,230561.231
0.662,3897,19483,4,3853,0,2,0,0,230560.725
0.66,3897,19480,3,3858,0,2,0,0,230560.23
0.66,3896,19478,3,3857,0,2,0,0,230559.738
0.66,3896,19476,3,3857,0,2,0,0,230559.227
0.659,3896,19476,3,3857,0,1,0,0,230558.739
0.659,3896,19471,3,3857,0,1,0,0,230558.224
0.659,3895,19472,3,3857,0,0,0,0,230557.739
0.659,3895,19470,3,3857,0,3,0,0,230557.228
0.659,3895,19472,3,3857,0,4,0,0,230556.739
0.659,3894,19470,3,3856,0,1,0,0,230556.23
0.658,3894,19467,4,3856,0,1,0,0,230555.739
0.658,3894,19468,3,3856,0,3,0,0,230555.23
0.658,3895,19465,3,3856,0,4,0,0,230554.74
0.658,3894,19466,3,3857,0,4,0,0,230554.233
0.657,3893,19469,3,3857,0,1,0,0,230553.741
0.657,3893,19467,3,3858,0,1,0,0,230553.234
0.657,3892,19463,3,3857,0,2,0,0,230552.721
0.656,3892,19464,3,3858,0,2,0,0,230552.231
0.656,3891,19464,4,3858,0,1,0,0,230551.74
0.656,3892,19467,3,3858,0,3,0,0,230551.231
0.656,3892,19465,3,3858,0,1,0,0,230550.738
0.656,3892,19460,3,3858,0,4,0,0,230550.226
0.656,3892,19465,2,3858,0,1,0,0,230549.739
0.654,3893,19462,3,3858,0,3,0,0,230549.229
0.654,3893,19465,3,3858,0,3,0,0,230548.737
0.654,3893,19467,3,3859,0,6,0,0,230548.228
0.634,3893,19472,3,3859,0,2,0,0,230547.739
0.634,3893,19451,3,3859,0,1,0,0,230547.226
0.634,3893,19425,3,3859,0,2,0,0,230546.735
0.634,3894,19397,3,3859,0,3,0,0,230546.226
0.612,3894,19371,3,3859,0,2,0,0,230545.739
0.612,3893,19343,3,3859,0,3,0,0,230545.23
0.612,3894,19317,3,3859,0,3,0,0,230544.738
0.59,3893,19283,3,3859,0,1,0,0,230544.225
0.59,3894,19255,3,3859,0,1,0,0,230543.734
0.59,3894,19225,3,3859,0,3,0,0,230543.223
0.568,3895,19196,3,3859,0,1,0,0,230542.733
0.568,3894,19162,3,3858,0,1,0,0,230542.223
0.568,3895,19133,3,3859,0,2,0,0,230541.731
0.545,3895,19101,3,3859,0,5,0,0,230541.24
0.545,3895,19072,3,3859,0,6,0,0,230540.73
0.545,3895,19038,3,3860,0,0,0,0,230540.241
0.521,3896,19002,3,3860,0,1,0,0,230539.73
0.521,3896,18969,3,3860,0,5,0,0,230539.222
0.521,3896,18934,3,3860,0,0,0,0,230538.732
0.521,3896,18900,3,3860,0,6,0,0,230538.222
0.503,3897,18866,3,3861,0,4,0,0,230537.734
0.503,3897,18818,3,3861,0,1,0,0,230537.225
0.503,3897,18790,3,3860,0,0,0,0,230536.733
0.498,3897,18781,3,3860,0,0,0,0,230536.225
0.498,3897,18769,3,3861,0,3,0,0,230535.737
0.498,3896,18768,3,3861,0,3,0,0,230535.228
0.493,3897,18758,3,3859,0,0,0,0,230534.736
0.493,3898,18747,4,3860,0,2,0,0,230534.241
0.493,3899,18742,3,3860,0,2,0,0,230533.731
0.488,3899,18735,3,3860,0,1,0,0,230533.222
0.488,3899,18726,3,3859,0,2,0,0,230532.733
0.488,3899,18714,3,3861,0,3,0,0,230532.222
0.483,3899,18710,3,3860,0,4,0,0,230531.734
0.483,3898,18702,3,3860,0,2,0,0,230531.225
0.483,3898,18695,3,3860,0,2,0,0,230530.734
0.483,3898,18682,3,3861,0,2,0,0,230530.225
0.478,3899,18675,4,3861,0,0,0,0,230529.736
0.478,3899,18668,3,3861,0,3,0,0,230529.231
0.478,3899,18662,3,3860,0,2,0,0,230528.721
0.473,3900,18649,3,3860,0,2,0,0,230528.226
0.473,3899,18641,3,3860,0,1,0,0,230527.74
0.473,3900,18630,4,3860,0,1,0,0,230527.226
0.467,3900,18628,3,3860,0,0,0,0,230526.735
0.467,3901,18617,3,3861,0,3,0,0,230526.226
0.467,3901,18609,3,3861,0,0,0,0,230525.736
0.462,3900,18599,4,3862,0,3,0,0,230525.227
0.462,3901,18587,3,3861,0,3,0,0,230524.74
0.462,3901,18583,3,3862,0,0,0,0,230524.227
0.457,3901,18573,3,3861,0,2,0,0,230523.732
0.457,3903,18565,3,3862,0,1,0,0,230523.221
0.457,3902,18555,3,3863,0,1,0,0,230522.732
0.457,3903,18547,3,3862,0,1,0,0,230522.222
0.452,3902,18541,3,3863,0,1,0,0,230521.733
0.452,3903,18528,3,3864,0,1,0,0,230521.224
0.452,3902,18523,3,3864,0,2,0,0,230520.738
0.447,3902,18509,3,3863,0,2,0,0,230520.233
0.447,3902,18505,3,3864,0,3,0,0,230519.724
0.447,3902,18494,3,3864,0,3,0,0,230519.232
0.442,3902,18481,3,3863,0,4,0,0,230518.726
0.442,3902,18479,3,3864,0,1,0,0,230518.239
0.442,3903,18465,3,3864,0,1,0,0,230517.732
0.437,3902,18457,3,3864,0,0,0,0,230517.222
0.437,3903,18451,3,3863,0,1,0,0,230516.73
0.437,3903,18437,3,3864,0,3,0,0,230516.242
0.432,3903,18430,4,3864,0,5,0,0,230515.728
0.432,3903,18422,4,3864,0,1,0,0,230515.237
0.432,3902,18411,3,3863,0,0,0,0,230514.729
0.432,3901,18404,4,3864,0,4,0,0,230514.24
0.427,3902,18395,3,3864,0,2,0,0,230513.73
0.427,3901,18384,3,3864,0,2,0,0,230513.238
0.427,3902,18371,3,3864,0,4,0,0,230512.729
0.421,3902,18373,3,3864,0,3,0,0,230512.239
0.421,3902,18349,3,3864,0,4,0,0,230511.728
0.421,3901,18346,3,3864,0,3,0,0,230511.24
0.416,3901,18338,3,3863,0,0,0,0,230510.728
0.416,3903,18328,3,3863,0,1,0,0,230510.239
0.416,3903,18318,3,3864,0,2,0,0,230509.731
0.411,3902,18304,3,3865,0,2,0,0,230509.238
0.411,3904,18297,3,3865,0,8,0,0,230508.727
0.411,3904,18291,3,3864,0,1,0,0,230508.236
0.405,3904,18277,3,3865,0,3,0,0,230507.731
0.405,3904,18268,3,3865,0,0,0,0,230507.223
0.405,3906,18260,3,3865,0,3,0,0,230506.725
0.405,3906,18245,4,3865,0,4,0,0,230506.223
0.4,3905,18241,3,3865,0,4,0,0,230505.734
0.4,3905,18229,3,3865,0,4,0,0,230505.224
0.4,3905,18215,3,3865,0,2,0,0,230504.739
0.395,3905,18212,3,3866,0,7,0,0,230504.229
0.395,3904,18199,3,3866,0,2,0,0,230503.739
0.395,3904,18188,4,3865,0,1,0,0,230503.232
0.389,3904,18179,3,3865,0,5,0,0,230502.739
0.389,3904,18163,4,3866,0,2,0,0,230502.233
0.389,3903,18157,3,3865,0,4,0,0,230501.739
0.384,3903,18147,3,3865,0,1,0,0,230501.226
0.384,3903,18136,3,3865,0,4,0,0,230500.736
0.384,3903,18123,3,3865,0,2,0,0,230500.225
0.379,3903,18119,3,3866,0,2,0,0,230499.739
0.379,3903,18102,3,3866,0,1,0,0,230499.23
0.379,3904,18095,3,3866,0,1,0,0,230498.724
0.379,3904,18077,3,3867,0,1,0,0,230498.229
0.373,3904,18074,3,3867,0,1,0,0,230497.742
0.373,3904,18057,3,3867,0,4,0,0,230497.232
0.373,3904,18053,3,3867,0,1,0,0,230496.724
0.368,3903,18040,3,3867,0,1,0,0,230496.235
0.368,3903,18025,4,3867,0,3,0,0,230495.724
0.368,3902,18015,3,3867,0,1,0,0,230495.236
0.364,3902,18004,4,3867,0,1,0,0,230494.73
0.364,3903,17987,3,3867,0,2,0,0,230494.221
0.364,3902,17986,4,3867,0,2,0,0,230493.732
0.363,3902,17980,4,3867,0,5,0,0,230493.223
0.363,3901,17974,4,3867,0,2,0,0,230492.736
0.363,3902,17982,3,3866,0,2,0,0,230492.229
0.362,3900,17968,4,3866,0,5,0,0,230491.739
0.362,3901,17972,3,3866,0,4,0,0,230491.231
0.362,3900,17971,3,3866,0,3,0,0,230490.738
0.362,3900,17964,4,3865,0,2,0,0,230490.227
0.361,3901,17961,3,3865,0,4,0,0,230489.737
0.361,3901,17963,4,3866,0,1,0,0,230489.226
0.361,3901,17956,3,3865,0,2,0,0,230488.74
0.36,3900,17960,4,3865,0,3,0,0,230488.231
0.36,3900,17955,3,3866,0,3,0,0,230487.723
0.36,3900,17950,3,3865,0,5,0,0,230487.232
0.359,3900,17954,3,3865,0,2,0,0,230486.721
0.359,3900,17947,3,3864,0,1,0,0,230486.233
0.359,3900,17946,3,3864,0,2,0,0,230485.721
0.358,3901,17942,3,3864,0,1,0,0,230485.233
0.358,3901,17940,4,3864,0,1,0,0,230484.74
0.358,3900,17939,4,3864,0,1,0,0,230484.228
0.357,3899,17933,3,3864,0,4,0,0,230483.74
0.357,3899,17933,4,3864,0,1,0,0,230483.233
0.357,3899,17936,4,3863,0,3,0,0,230482.723
0.357,3901,17924,3,3863,0,2,0,0,230482.233
0.356,3901,17928,4,3863,0,1,0,0,230481.725
0.356,3900,17923,3,3864,0,2,0,0,230481.234
0.356,3901,17917,4,3864,0,1,0,0,230480.726
0.355,3902,17920,3,3863,0,0,0,0,230480.234
0.355,3902,17913,4,3864,0,1,0,0,230479.722
0.355,3902,17915,3,3863,0,0,0,0,230479.234
0.354,3901,17911,3,3864,0,0,0,0,230478.724
0.354,3901,17912,4,3864,0,2,0,0,230478.241
0.354,3902,17906,3,3863,0,4,0,0,230477.729
0.354,3903,17901,3,3863,0,2,0,0,230477.223
0.354,3902,17901,3,3863,0,1,0,0,230476.722
0.354,3903,17897,3,3863,0,4,0,0,230476.23
0.353,3904,17893,3,3864,0,1,0,0,230475.739
0.353,3904,17895,3,3864,0,2,0,0,230475.224
0.353,3905,17892,4,3864,0,1,0,0,230474.735
0.353,3905,17890,3,3863,0,0,0,0,230474.223
0.352,3905,17885,3,3864,0,0,0,0,230473.732
0.352,3905,17885,3,3863,0,3,0,0,230473.223
0.352,3905,17884,3,3864,0,1,0,0,230472.732
0.35,3905,17875,4,3864,0,2,0,0,230472.239
0.35,3905,17883,4,3864,0,3,0,0,230471.727
0.35,3905,17870,3,3864,0,2,0,0,230471.239
0.349,3905,17875,4,3864,0,3,0,0,230470.729
0.349,3905,17866,3,3865,0,2,0,0,230470.237
0.349,3905,17871,4,3864,0,1,0,0,230469.727
0.349,3904,17861,4,3865,0,1,0,0,230469.239
0.349,3904,17863,4,3865,0,1,0,0,230468.723
0.349,3904,17865,3,3865,0,2,0,0,230468.234
0.348,3904,17852,4,3865,0,3,0,0,230467.726
0.348,3904,17862,4,3864,0,3,0,0,230467.225
0.348,3903,17849,3,3864,0,5,0,0,230466.736
0.348,3903,17850,3,3864,0,1,0,0,230466.224
0.346,3903,17849,4,3865,0,3,0,0,230465.731
0.346,3903,17841,3,3865,0,2,0,0,230465.222
0.346,3903,17844,3,3865,0,1,0,0,230464.733
0.345,3903,17839,4,3865,0,1,0,0,230464.225
0.345,3903,17837,3,3865,0,3,0,0,230463.736
0.345,3902,17837,4,3864,0,1,0,0,230463.226
0.345,3902,17832,3,3865,0,2,0,0,230462.739
0.345,3902,17833,4,3865,0,1,0,0,230462.228
0.345,3902,17825,4,3865,0,1,0,0,230461.723
0.344,3901,17828,4,3866,0,0,0,0,230461.23
0.344,3901,17821,4,3865,0,2,0,0,230460.724
0.344,3901,17821,3,3865,0,1,0,0,230460.236
0.342,3901,17817,4,3865,0,1,0,0,230459.724
0.342,3901,17819,4,3865,0,1,0,0,230459.241
0.342,3901,17819,4,3865,0,1,0,0,230458.727
0.342,3901,17812,4,3865,0,2,0,0,230458.237
0.342,3899,17813,4,3865,0,2,0,0,230457.727
0.342,3900,17806,3,3865,0,2,0,0,230457.228
0.342,3899,17806,4,3865,0,1,0,0,230456.74
0.341,3898,17801,4,3864,0,0,0,0,230456.231
0.341,3899,17801,4,3865,0,3,0,0,230455.723
0.341,3898,17802,4,3865,0,1,0,0,230455.231
0.34,3900,17795,4,3865,0,0,0,0,230454.741
0.34,3899,17791,3,3865,0,1,0,0,230454.23
0.34,3900,17798,3,3865,0,1,0,0,230453.723
0.339,3899,17789,4,3866,0,4,0,0,230453.235
0.339,3898,17790,4,3865,0,1,0,0,230452.727
0.339,3899,17787,4,3866,0,3,0,0,230452.24
0.338,3899,17784,3,3865,0,1,0,0,230451.728
0.338,3898,17785,3,3865,0,4,0,0,230451.239
0.338,3898,17781,3,3865,0,5,0,0,230450.727
0.338,3899,17779,3,3866,0,8,0,0,230450.237
0.337,3900,17784,3,3866,0,7,0,0,230449.728
0.337,3900,17778,4,3867,0,3,0,0,230449.24
0.337,3901,17782,3,3867,0,2,0,0,230448.732
0.328,3901,17775,3,3866,0,1,0,0,230448.223
0.328,3902,17759,3,3867,0,3,0,0,230447.735
0.328,3902,17733,3,3867,0,5,0,0,230447.221
0.317,3902,17711,3,3867,0,2,0,0,230446.727
0.317,3903,17685,3,3868,0,2,0,0,230446.233
0.317,3903,17660,3,3867,0,1,0,0,230445.74
0.306,3902,17636,3,3867,0,3,0,0,230445.233
0.306,3902,17611,3,3867,0,2,0,0,230444.723
0.306,3902,17584,3,3868,0,2,0,0,230444.23
0.295,3902,17562,3,3867,0,1,0,0,230443.741
0.295,3903,17538,3,3867,0,1,0,0,230443.234
0.295,3903,17506,3,3868,0,1,0,0,230442.724
0.295,3903,17478,3,3868,0,2,0,0,230442.235
0.284,3903,17461,3,3868,0,2,0,0,230441.722
0.284,3903,17427,2,3868,0,1,0,0,230441.234
0.284,3904,17403,3,3868,0,3,0,0,230440.723
0.272,3903,17380,3,3868,0,1,0,0,230440.228
0.272,3903,17347,3,3869,0,1,0,0,230439.74
0.272,3903,17321,3,3868,0,5,0,0,230439.227
0.261,3903,17296,3,3868,0,3,0,0,230438.74
0.261,3903,17266,3,3868,0,5,0,0,230438.231
0.261,3903,17238,3,3868,0,1,0,0,230437.739
0.25,3903,17208,3,3868,0,3,0,0,230437.227
0.25,3903,17184,3,3868,0,1,0,0,230436.738
0.25,3902,17153,3,3868,0,6,0,0,230436.229
0.239,3903,17122,3,3868,0,2,0,0,230435.737
0.239,3903,17096,3,3868,0,3,0,0,230435.225
0.239,3903,17058,3,3869,0,1,0,0,230434.736
0.239,3902,17036,3,3868,0,3,0,0,230434.227
0.228,3902,16999,3,3868,0,1,0,0,230433.74
0.228,3903,16971,3,3868,0,4,0,0,230433.23
0.228,3902,16939,3,3868,0,1,0,0,230432.74
0.216,3902,16906,3,3868,0,4,0,0,230432.231
0.216,3902,16876,3,3868,0,1,0,0,230431.739
0.216,3901,16843,3,3868,0,6,0,0,230431.227
0.205,3902,16814,3,3869,0,1,0,0,230430.721
0.205,3902,16780,3,3869,0,5,0,0,230430.234
0.205,3903,16739,3,3869,0,4,0,0,230429.723
0.197,3903,16711,4,3869,0,1,0,0,230429.22
0.197,3904,16674,3,3869,0,10,0,0,230428.732
0.197,3903,16657,3,3869,0,4,0,0,230428.224
0.19,3902,16631,3,3869,0,8,0,0,230427.737
0.19,3902,16606,3,3868,0,5,0,0,230427.224
0.19,3902,16594,3,3868,0,2,0,0,230426.737
0.19,3902,16564,3,3868,0,0,0,0,230426.229
0.186,3901,16548,3,3868,0,1,0,0,230425.719
0.186,3902,16542,3,3869,0,3,0,0,230425.23
0.186,3902,16525,3,3868,0,3,0,0,230424.723
0.182,3901,16515,3,3868,0,1,0,0,230424.236
0.182,3902,16504,3,3867,0,1,0,0,230423.72
0.182,3902,16491,3,3868,0,1,0,0,230423.236
0.178,3903,16481,3,3868,0,1,0,0,230422.731
0.178,3903,16464,3,3867,0,4,0,0,230422.225
0.178,3904,16461,3,3868,0,4,0,0,230421.738
0.175,3904,16452,3,3868,0,3,0,0,230421.232
0.175,3903,16432,3,3867,0,3,0,0,230420.74
0.175,3904,16420,2,3867,0,2,0,0,230420.231
0.172,3904,16415,3,3867,0,1,0,0,230419.723
0.172,3904,16393,3,3867,0,3,0,0,230419.236
0.172,3903,16387,3,3867,0,1,0,0,230418.726
0.172,3905,16389,3,3867,0,2,0,0,230418.24
0.172,3904,16382,3,3867,0,3,0,0,230417.734
0.172,3904,16380,3,3867,0,3,0,0,230417.227
0.172,3904,16380,3,3867,0,3,0,0,230416.737
0.171,3903,16373,3,3867,0,1,0,0,230416.226
0.171,3904,16369,3,3866,0,4,0,0,230415.735
0.171,3903,16360,3,3866,0,2,0,0,230415.221
0.169,3903,16360,3,3866,0,2,0,0,230414.736
0.169,3903,16359,3,3866,0,1,0,0,230414.225
0.169,3903,16349,3,3866,0,1,0,0,230413.736
0.168,3903,16353,3,3866,0,2,0,0,230413.227
0.168,3902,16346,3,3866,0,1,0,0,230412.722
0.168,3903,16339,3,3867,0,1,0,0,230412.238
0.168,3903,16335,3,3867,0,2,0,0,230411.731
0.168,3903,16330,3,3869,0,3,0,0,230411.221
0.168,3904,16332,3,3869,0,3,0,0,230410.736
0.168,3903,16329,3,3868,0,1,0,0,230410.233
0.167,3903,16318,3,3868,0,3,0,0,230409.722
0.167,3903,16315,3,3868,0,4,0,0,230409.237
0.167,3904,16318,3,3869,0,2,0,0,230408.727
0.165,3903,16310,3,3869,0,2,0,0,230408.22
0.165,3903,16308,3,3869,0,0,0,0,230407.732
0.165,3903,16304,3,3869,0,0,0,0,230407.222
0.165,3904,16298,3,3870,0,1,0,0,230406.734
0.165,3903,16292,3,3870,0,1,0,0,230406.229
0.165,3903,16288,3,3871,0,2,0,0,230405.722
0.164,3903,16291,3,3870,0,2,0,0,230405.234
0.164,3903,16285,3,3871,0,1,0,0,230404.729
0.164,3902,16280,3,3871,0,1,0,0,230404.223
0.162,3903,16277,3,3871,0,1,0,0,230403.733
0.162,3903,16271,3,3871,0,1,0,0,230403.224
0.162,3902,16271,3,3871,0,1,0,0,230402.735
0.162,3901,16261,3,3871,0,2,0,0,230402.226
0.162,3902,16258,3,3870,0,3,0,0,230401.74
0.162,3902,16261,3,3871,0,2,0,0,230401.227
0.162,3903,16247,3,3871,0,1,0,0,230400.74
0.161,3903,16250,2,3871,0,0,0,0,230400.228
0.161,3902,16250,3,3871,0,2,0,0,230399.72
0.161,3902,16243,3,3871,0,6,0,0,230399.232
0.16,3902,16237,3,3870,0,1,0,0,230398.722
0.16,3903,16231,3,3871,0,3,0,0,230398.234
0.16,3903,16227,3,3871,0,1,0,0,230397.725
0.159,3903,16234,3,3871,0,1,0,0,230397.237
0.159,3903,16218,3,3871,0,3,0,0,230396.729
0.159,3902,16221,3,3870,0,0,0,0,230396.239
0.157,3902,16214,3,3871,0,3,0,0,230395.731
0.157,3902,16210,3,3870,0,1,0,0,230395.221
0.157,3902,16205,3,3871,0,2,0,0,230394.732
0.157,3902,16207,3,3870,0,2,0,0,230394.224
0.156,3902,16195,3,3870,0,4,0,0,230393.737
0.156,3901,16194,3,3870,0,1,0,0,230393.226
0.156,3901,16192,3,3870,0,1,0,0,230392.736
0.156,3902,16188,3,3870,0,3,0,0,230392.23
0.156,3902,16180,4,3870,0,0,0,0,230391.722
0.156,3903,16180,3,3870,0,3,0,0,230391.233
0.155,3903,16175,3,3871,0,1,0,0,230390.722
0.155,3904,16166,3,3870,0,2,0,0,230390.234
0.155,3904,16167,3,3870,0,1,0,0,230389.724
0.154,3904,16160,3,3871,0,2,0,0,230389.238
0.154,3904,16154,3,3870,0,2,0,0,230388.727
0.154,3904,16160,3,3870,0,1,0,0,230388.221
0.153,3903,16153,3,3870,0,1,0,0,230387.734
0.153,3901,16144,3,3869,0,3,0,0,230387.226
0.153,3902,16140,4,3869,0,2,0,0,230386.737
0.153,3904,16137,4,3869,0,1,0,0,230386.229
0.152,3904,16137,4,3869,0,1,0,0,230385.721
0.152,3903,16128,3,3868,0,0,0,0,230385.23
0.152,3904,16127,4,3869,0,2,0,0,230384.723
0.151,3903,16126,3,3869,0,4,0,0,230384.237
0.151,3903,16114,4,3869,0,0,0,0,230383.732
0.151,3903,16116,4,3869,0,2,0,0,230383.22
0.15,3903,16113,4,3869,0,2,0,0,230382.732
0.15,3903,16104,4,3869,0,2,0,0,230382.226
0.15,3902,16098,4,3869,0,1,0,0,230381.721
0.149,3902,16097,4,3868,0,2,0,0,230381.235
0.149,3902,16091,4,3868,0,3,0,0,230380.72
0.149,3902,16085,4,3869,0,1,0,0,230380.233
0.148,3902,16084,5,3869,0,1,0,0,230379.723
