53.1,8092,24276,25291,3713,0,0,0,0,2294658.993
52.9,8107,24324,25365,3714,0,0,0,0,2294315.998
52.9,8107,24328,25362,3714,0,0,0,0,2294314.996
52.9,8107,24327,25363,3715,0,0,0,0,2294313.993
52.9,8107,24326,25364,3714,0,0,0,0,2294313.007
52.9,8107,24327,25365,3714,0,0,0,0,2294311.984
52.9,8107,24332,25363,3714,0,0,0,0,2294310.991
52.9,8108,24330,25366,3714,0,0,0,0,2294310.002
52.9,8107,24326,25362,3713,0,0,0,0,2294309.002
52.9,8108,24330,25365,3713,0,0,0,0,2294307.998
52.9,8107,24329,25365,3713,0,0,0,0,2294306.984
52.9,8107,24328,25366,3713,0,0,0,0,2294306.012
52.9,8108,24328,25366,3713,0,0,0,0,2294304.994
52.9,8108,24332,25364,3713,0,0,0,0,2294303.988
52.9,8108,24326,25367,3712,0,0,0,0,2294302.992
52.9,8108,24333,25364,3713,0,0,0,0,2294302.001
52.9,8108,24327,25367,3714,0,0,0,0,2294300.994
52.8,8108,24328,25368,3713,0,0,0,0,2294300.004
52.8,8108,24333,25366,3713,0,0,0,0,2294298.985
52.8,8109,24332,25368,3713,0,0,0,0,2294298.01
52.8,8109,24328,25367,3712,0,0,0,0,2294297.006
52.8,8108,24331,25369,3714,0,0,0,0,2294295.993
52.9,8108,24329,25368,3713,0,0,0,0,2294294.998
52.9,8109,24332,25370,3714,0,0,0,0,2294293.992
52.9,8109,24332,25368,3713,0,0,0,0,2294293.002
52.8,8109,24333,25367,3713,0,0,0,0,2294291.993
52.8,8109,24336,25368,3713,0,0,0,0,2294290.993
52.9,8109,24334,25368,3713,0,0,0,0,2294289.985
52.9,8109,24335,25368,3712,0,0,0,0,2294288.984
52.9,8109,24335,25368,3713,0,0,0,0,2294287.995
52.9,8109,24330,25369,3713,0,0,0,0,2294287.005
52.9,8109,24333,25370,3713,0,0,0,0,2294285.989
52.9,8109,24330,25370,3711,0,0,0,0,2294285.012
52.8,8109,24339,25370,3714,0,0,0,0,2294283.991
52.8,8109,24333,25370,3712,0,0,0,0,2294282.992
52.9,8109,24334,25372,3712,0,0,0,0,2294281.983
52.9,8110,24333,25372,3712,0,0,0,0,2294280.993
52.9,8109,24328,25372,3712,0,0,0,0,2294279.992
52.8,8109,24337,25372,3714,0,0,0,0,2294279.003
52.8,8110,24341,25372,3714,0,0,0,0,2294277.984
52.9,8110,24337,25372,3714,0,0,0,0,2294276.993
52.9,8109,24335,25374,3714,0,0,0,0,2294276.002
52.9,8110,24333,25371,3714,0,0,0,0,2294275.008
52.9,8110,24333,25373,3713,0,0,0,0,2294273.999
52.9,8110,24332,25373,3712,0,0,0,0,2294273.008
52.9,8110,24342,25373,3712,0,0,0,0,2294271.985
52.8,8110,24334,25374,3712,0,0,0,0,2294271.006
52.8,8110,24341,25376,3712,0,0,0,0,2294269.986
52.8,8110,24341,25375,3713,0,0,0,0,2294269.002
52.8,8111,24339,25374,3712,0,0,0,0,2294267.984
52.8,8111,24342,25376,3713,0,0,0,0,2294266.993
52.8,8110,24337,25376,3713,0,0,0,0,2294265.986
52.8,8110,24342,25376,3713,0,0,0,0,2294265
52.9,8111,24339,25378,3712,0,0,0,0,2294263.988
52.9,8111,24336,25377,3712,0,0,0,0,2294262.987
52.9,8110,24337,25377,3711,0,0,0,0,2294261.993
52.8,8110,24337,25378,3711,0,0,0,0,2294260.986
52.8,8110,24338,25377,3710,0,0,0,0,2294260.006
52.8,8110,24334,25379,3710,0,0,0,0,2294258.983
52.8,8110,24337,25377,3710,0,0,0,0,2294257.99
52.8,8110,24336,25378,3711,0,0,0,0,2294256.998
52.8,8111,24339,25379,3711,0,0,0,0,2294255.993
52.9,8111,24337,25380,3713,0,0,0,0,2294254.983
52.9,8110,24336,25379,3713,0,0,0,0,2294253.994
52.8,8110,24339,25381,3714,0,0,0,0,2294252.994
52.8,8111,24337,25381,3713,0,0,0,0,2294251.997
52.8,8111,24339,25381,3713,0,0,0,0,2294250.992
52.8,8111,24337,25379,3712,0,0,0,0,2294249.992
52.8,8111,24344,25377,3712,0,0,0,0,2294248.984
52.8,8111,24345,25380,3712,0,0,0,0,2294247.993
52.9,8111,24339,25379,3713,0,0,0,0,2294246.996
52.9,8111,24342,25379,3712,0,0,0,0,2294245.986
52.8,8110,24340,25382,3712,0,0,0,0,2294245
52.9,8111,24336,25380,3712,0,0,0,0,2294244.008
52.9,8110,24341,25381,3712,0,0,0,0,2294242.983
52.8,8111,24337,25380,3713,0,0,0,0,2294242.005
52.8,8111,24338,25381,3713,0,0,0,0,2294241.004
52.8,8111,24339,25381,3713,0,0,0,0,2294239.983
52.8,8111,24346,25381,3713,0,0,0,0,2294238.992
52.8,8111,24340,25383,3714,0,0,0,0,2294237.998
52.8,8111,24339,25380,3715,0,0,0,0,2294237.01
52.8,8111,24341,25381,3714,0,0,0,0,2294236.003
52.8,8110,24340,25382,3714,0,0,0,0,2294234.99
52.8,8111,24342,25383,3715,0,0,0,0,2294233.986
52.8,8110,24337,25381,3716,0,0,0,0,2294232.993
52.8,8110,24340,25383,3716,0,0,0,0,2294231.984
52.8,8111,24338,25382,3717,0,0,0,0,2294231.011
52.8,8111,24341,25381,3716,0,0,0,0,2294229.983
52.8,8111,24340,25382,3716,0,0,0,0,2294229.001
52.8,8111,24337,25381,3716,0,0,0,0,2294227.995
52.8,8111,24343,25382,3716,0,0,0,0,2294226.985
52.8,8111,24339,25383,3718,0,0,0,0,2294226.005
52.8,8111,24343,25381,3717,0,0,0,0,2294224.994
52.8,8111,24344,25382,3717,0,0,0,0,2294223.998
52.8,8111,24340,25383,3717,0,0,0,0,2294223.004
52.8,8112,24335,25382,3717,0,0,0,0,2294222.004
52.8,8111,24343,25381,3717,0,0,0,0,2294220.993
52.8,8111,24342,25382,3718,0,0,0,0,2294219.993
52.8,8112,24338,25381,3719,0,0,0,0,2294218.983
52.8,8112,24339,25383,3717,0,0,0,0,2294218.007
52.8,8112,24341,25382,3717,0,0,0,0,2294216.983
52.8,8111,24344,25383,3717,0,0,0,0,2294215.998
52.8,8111,24342,25383,3718,0,0,0,0,2294215.012
52.8,8112,24339,25382,3717,0,0,0,0,2294213.983
52.8,8112,24339,25380,3718,0,0,0,0,2294213.003
52.8,8112,24343,25382,3719,0,0,0,0,2294212.003
52.8,8112,24343,25381,3719,0,0,0,0,2294211.009
52.8,8112,24340,25383,3720,0,0,0,0,2294209.993
52.8,8112,24344,25381,3720,0,0,0,0,2294208.992
52.8,8112,24339,25383,3720,0,0,0,0,2294207.988
52.8,8113,24339,25383,3721,0,0,0,0,2294207.002
52.8,8112,24339,25383,3720,0,0,0,0,2294205.994
52.8,8113,24339,25381,3720,0,0,0,0,2294205.001
52.8,8112,24342,25384,3720,0,0,0,0,2294203.992
52.8,8112,24339,25380,3719,0,0,0,0,2294202.992
52.8,8112,24341,25379,3719,0,0,0,0,2294202.001
52.8,8113,24343,25382,3719,0,0,0,0,2294201.003
52.8,8113,24339,25381,3719,0,0,0,0,2294200.002
52.8,8113,24343,25381,3720,0,0,0,0,2294198.989
52.8,8113,24341,25382,3721,0,0,0,0,2294197.998
52.8,8113,24338,25380,3720,0,0,0,0,2294197.001
52.8,8113,24343,25381,3723,0,0,0,0,2294195.994
52.8,8113,24338,25380,3722,0,0,0,0,2294194.996
52.8,8113,24335,25381,3721,0,0,0,0,2294194.002
52.8,8113,24339,25379,3722,0,0,0,0,2294193.009
52.8,8113,24340,25382,3721,0,0,0,0,2294192.009
52.8,8113,24345,25382,3721,0,0,0,0,2294190.994
52.8,8113,24346,25382,3720,0,0,0,0,2294190.006
52.8,8114,24340,25383,3719,0,0,0,0,2294188.983
52.8,8113,24338,25382,3719,0,0,0,0,2294188.012
52.8,8113,24340,25382,3719,0,0,0,0,2294186.999
52.8,8113,24340,25380,3719,0,0,0,0,2294185.991
52.8,8114,24342,25380,3719,0,0,0,0,2294184.996
52.8,8115,24340,25380,3719,0,0,0,0,2294183.99
52.8,8114,24342,25381,3719,0,0,0,0,2294182.984
52.8,8114,24339,25382,3718,0,0,0,0,2294182.001
52.8,8114,24346,25384,3717,0,0,0,0,2294180.993
52.8,8113,24341,25383,3717,0,0,0,0,2294179.993
52.8,8113,24341,25383,3717,0,0,0,0,2294179
52.8,8113,24345,25381,3717,0,0,0,0,2294177.994
52.8,8114,24342,25383,3717,0,0,0,0,2294177.006
52.8,8114,24344,25383,3718,0,0,0,0,2294175.994
52.8,8114,24344,25383,3717,0,0,0,0,2294175.002
52.8,8114,24344,25384,3717,0,0,0,0,2294174.003
52.8,8114,24341,25384,3718,0,0,0,0,2294173.004
52.8,8114,24343,25385,3718,0,0,0,0,2294171.995
52.8,8113,24341,25384,3719,0,0,0,0,2294171.002
52.8,8114,24345,25385,3719,0,0,0,0,2294169.993
52.8,8113,24344,25386,3719,0,0,0,0,2294168.983
52.8,8113,24344,25387,3719,0,0,0,0,2294167.984
52.8,8113,24340,25384,3719,0,0,0,0,2294167.004
52.8,8114,24342,25386,3720,0,0,0,0,2294165.993
52.8,8114,24338,25384,3719,0,0,0,0,2294165.003
52.8,8115,24343,25384,3719,0,0,0,0,2294163.986
52.8,8113,24345,25384,3719,0,0,0,0,2294162.985
52.8,8115,24346,25386,3720,0,0,0,0,2294161.993
52.8,8114,24344,25382,3718,0,0,0,0,2294160.991
52.8,8114,24340,25385,3718,0,0,0,0,2294160.004
52.8,8114,24342,25384,3717,0,0,0,0,2294158.983
52.8,8114,24347,25384,3717,0,0,0,0,2294157.997
52.8,8114,24346,25386,3716,0,0,0,0,2294157.002
52.8,8115,24343,25387,3718,0,0,0,0,2294156
52.8,8114,24345,25385,3717,0,0,0,0,2294154.984
52.8,8115,24345,25387,3719,0,0,0,0,2294154.012
52.8,8114,24347,25385,3717,0,0,0,0,2294153.001
52.7,8115,24346,25387,3717,0,0,0,0,2294152
52.8,8115,24346,25387,3716,0,0,0,0,2294151.004
52.8,8114,24341,25387,3718,0,0,0,0,2294150.004
52.8,8114,24346,25387,3718,0,0,0,0,2294148.991
52.8,8115,24337,25390,3718,0,0,0,0,2294147.998
52.8,8114,24341,25390,3718,0,0,0,0,2294146.983
52.8,8114,24343,25388,3719,0,0,0,0,2294146.002
52.8,8114,24341,25388,3718,0,0,0,0,2294144.992
52.8,8114,24340,25389,3717,0,0,0,0,2294143.985
52.7,8115,24343,25389,3718,0,0,0,0,2294142.985
52.7,8113,24341,25390,3717,0,0,0,0,2294141.988
52.8,8114,24343,25388,3716,0,0,0,0,2294140.994
52.8,8114,24345,25388,3716,0,0,0,0,2294139.994
52.7,8114,24348,25389,3717,0,0,0,0,2294139.002
52.7,8115,24340,25391,3718,0,0,0,0,2294138.007
52.7,8114,24342,25390,3717,0,0,0,0,2294136.997
52.8,8115,24343,25389,3718,0,0,0,0,2294136.002
52.8,8114,24346,25389,3720,0,0,0,0,2294134.991
52.8,8114,24341,25389,3720,0,0,0,0,2294134.011
52.8,8114,24343,25391,3720,0,0,0,0,2294132.995
52.8,8114,24344,25390,3720,0,0,0,0,2294131.995
52.7,8114,24345,25389,3718,0,0,0,0,2294131.002
52.8,8114,24345,25390,3719,0,0,0,0,2294130.003
52.8,8114,24340,25391,3719,0,0,0,0,2294129.003
52.7,8115,24344,25390,3718,0,0,0,0,2294127.995
52.8,8114,24344,25389,3718,0,0,0,0,2294126.985
52.8,8114,24346,25391,3719,0,0,0,0,2294126.008
52.8,8114,24341,25391,3718,0,0,0,0,2294125.013
52.8,8114,24342,25393,3718,0,0,0,0,2294123.993
52.8,8114,24345,25393,3720,0,0,0,0,2294123.011
52.8,8114,24341,25391,3720,0,0,0,0,2294122.002
52.8,8114,24342,25391,3720,0,0,0,0,2294120.996
52.8,8114,24341,25392,3720,0,0,0,0,2294119.996
52.8,8114,24339,25392,3721,0,0,0,0,2294119.012
52.8,8115,24340,25391,3720,0,0,0,0,2294117.994
52.8,8114,24343,25390,3720,0,0,0,0,2294116.995
52.8,8115,24344,25390,3718,0,0,0,0,2294116.013
52.7,8114,24347,25391,3719,0,0,0,0,2294115.013
52.7,8115,24344,25392,3718,0,0,0,0,2294113.987
52.7,8115,24344,25392,3718,0,0,0,0,2294113.002
52.8,8115,24343,25393,3717,0,0,0,0,2294112.003
52.7,8115,24343,25391,3717,0,0,0,0,2294110.983
52.7,8115,24345,25391,3716,0,0,0,0,2294110.004
52.8,8116,24346,25393,3715,0,0,0,0,2294108.991
52.8,8116,24342,25393,3716,0,0,0,0,2294108.007
52.7,8115,24345,25393,3717,0,0,0,0,2294107.002
52.7,8116,24350,25392,3718,0,0,0,0,2294106.002
52.7,8115,24346,25392,3718,0,0,0,0,2294105.012
52.8,8115,24346,25392,3717,0,0,0,0,2294104.001
52.8,8116,24347,25393,3717,0,0,0,0,2294102.989
52.8,8116,24351,25393,3718,0,0,0,0,2294101.992
52.7,8115,24343,25393,3717,0,0,0,0,2294101.003
52.7,8116,24348,25392,3717,0,0,0,0,2294100.013
52.7,8116,24344,25392,3716,0,0,0,0,2294098.992
52.7,8116,24351,25395,3716,0,0,0,0,2294097.989
52.7,8116,24346,25392,3716,0,0,0,0,2294097.009
52.8,8116,24346,25394,3717,0,0,0,0,2294096.002
52.7,8116,24347,25393,3717,0,0,0,0,2294094.995
52.7,8116,24349,25394,3717,0,0,0,0,2294093.987
52.7,8116,24341,25393,3719,0,0,0,0,2294092.994
52.7,8116,24352,25393,3718,0,0,0,0,2294092.008
52.7,8116,24346,25393,3717,0,0,0,0,2294090.991
52.7,8116,24347,25392,3717,0,0,0,0,2294090.009
52.7,8117,24348,25392,3716,0,0,0,0,2294088.994
52.7,8117,24346,25394,3716,0,0,0,0,2294087.989
52.7,8117,24347,25393,3717,0,0,0,0,2294087.006
52.7,8117,24347,25395,3717,0,0,0,0,2294086.01
52.7,8117,24346,25394,3718,0,0,0,0,2294085.004
52.7,8117,24344,25395,3719,0,0,0,0,2294084.003
52.7,8116,24341,25397,3718,0,0,0,0,2294082.993
52.7,8117,24349,25395,3718,0,0,0,0,2294081.985
52.7,8117,24348,25393,3719,0,0,0,0,2294081.01
52.7,8117,24349,25394,3717,0,0,0,0,2294080.011
52.7,8116,24344,25395,3717,0,0,0,0,2294079.002
52.7,8117,24352,25396,3716,0,0,0,0,2294078
52.7,8117,24350,25396,3715,0,0,0,0,2294077.004
52.7,8117,24350,25395,3716,0,0,0,0,2294075.997
52.7,8117,24348,25394,3717,0,0,0,0,2294075.008
52.7,8117,24351,25397,3716,0,0,0,0,2294073.993
52.7,8117,24352,25395,3716,0,0,0,0,2294073.013
52.7,8117,24349,25394,3716,0,0,0,0,2294072.013
52.7,8117,24350,25396,3717,0,0,0,0,2294070.994
52.7,8117,24348,25395,3717,0,0,0,0,2294069.999
52.7,8116,24347,25396,3716,0,0,0,0,2294069.002
52.7,8117,24349,25395,3716,0,0,0,0,2294067.988
52.7,8117,24349,25396,3717,0,0,0,0,2294066.992
52.7,8116,24350,25396,3716,0,0,0,0,2294065.997
52.7,8116,24348,25396,3717,0,0,0,0,2294065.008
52.7,8116,24343,25395,3717,0,0,0,0,2294064.01
52.7,8116,24346,25395,3717,0,0,0,0,2294062.991
52.7,8116,24348,25396,3717,0,0,0,0,2294061.993
52.7,8116,24350,25397,3717,0,0,0,0,2294061.002
52.7,8116,24349,25398,3716,0,0,0,0,2294059.984
52.7,8116,24343,25395,3717,0,0,0,0,2294059.013
52.7,8115,24346,25396,3718,0,0,0,0,2294057.998
52.7,8116,24345,25397,3719,0,0,0,0,2294057.003
52.7,8115,24346,25397,3720,0,0,0,0,2294056.001
52.7,8115,24348,25396,3720,0,0,0,0,2294055.012
52.7,8116,24346,25398,3721,0,0,0,0,2294054.009
52.7,8116,24345,25397,3722,0,0,0,0,2294053.005
52.7,8116,24343,25399,3722,0,0,0,0,2294052.011
52.7,8115,24347,25397,3723,0,0,0,0,2294050.991
52.7,8116,24349,25397,3722,0,0,0,0,2294049.992
52.7,8115,24351,25399,3722,0,0,0,0,2294048.992
52.7,8116,24350,25398,3721,0,0,0,0,2294047.992
52.6,8116,24347,25399,3721,0,0,0,0,2294047
52.6,8116,24351,25398,3722,0,0,0,0,2294045.985
52.7,8116,24345,25399,3721,0,0,0,0,2294045.002
52.7,8116,24344,25401,3723,0,0,0,0,2294044.012
52.7,8116,24345,25401,3723,0,0,0,0,2294042.987
52.7,8116,24350,25400,3721,0,0,0,0,2294041.999
52.7,8116,24351,25400,3723,0,0,0,0,2294041.009
52.7,8117,24346,25399,3723,0,0,0,0,2294039.994
52.6,8116,24342,25398,3724,0,0,0,0,2294039.004
52.6,8116,24344,25400,3725,0,0,0,0,2294037.99
52.6,8117,24347,25400,3723,0,0,0,0,2294036.999
52.6,8116,24343,25403,3725,0,0,0,0,2294035.984
52.7,8116,24347,25401,3725,0,0,0,0,2294035.005
52.6,8116,24349,25400,3725,0,0,0,0,2294033.985
52.6,8116,24348,25402,3725,0,0,0,0,2294032.998
52.7,8117,24342,25403,3724,0,0,0,0,2294031.998
52.7,8117,24342,25403,3724,0,0,0,0,2294030.993
52.7,8117,24353,25404,3725,0,0,0,0,2294029.988
52.6,8118,24351,25403,3723,0,0,0,0,2294029.003
52.6,8118,24350,25404,3724,0,0,0,0,2294027.993
52.7,8117,24350,25403,3724,0,0,0,0,2294026.998
52.7,8118,24351,25403,3724,0,0,0,0,2294025.988
52.7,8118,24352,25404,3726,0,0,0,0,2294024.985
52.6,8117,24354,25407,3726,0,0,0,0,2294023.994
52.7,8118,24351,25404,3727,0,0,0,0,2294022.99
52.7,8119,24353,25405,3727,0,0,0,0,2294021.999
52.6,8119,24354,25407,3727,0,0,0,0,2294021
52.6,8118,24349,25405,3727,0,0,0,0,2294020.012
52.7,8119,24353,25405,3726,0,0,0,0,2294018.99
52.6,8119,24354,25407,3728,0,0,0,0,2294017.993
52.6,8119,24356,25406,3729,0,0,0,0,2294016.986
52.7,8119,24357,25407,3729,0,0,0,0,2294016.005
52.7,8119,24355,25408,3729,0,0,0,0,2294014.996
52.7,8119,24357,25408,3730,0,0,0,0,2294013.993
52.6,8120,24357,25409,3730,0,0,0,0,2294013
52.6,8119,24356,25407,3729,0,0,0,0,2294011.986
52.7,8119,24360,25409,3730,0,0,0,0,2294010.992
52.6,8120,24362,25409,3732,0,0,0,0,2294009.997
52.6,8120,24355,25407,3729,0,0,0,0,2294009.007
52.6,8120,24361,25410,3728,0,0,0,0,2294008.003
52.7,8120,24361,25410,3728,0,0,0,0,2294006.993
52.7,8120,24354,25408,3729,0,0,0,0,2294005.996
52.6,8120,24363,25407,3728,0,0,0,0,2294005.009
52.6,8120,24364,25410,3726,0,0,0,0,2294004.01
52.6,8120,24363,25409,3729,0,0,0,0,2294002.995
52.6,8120,24360,25410,3729,0,0,0,0,2294002.004
52.6,8120,24361,25410,3727,0,0,0,0,2294001.006
52.6,8120,24358,25409,3724,0,0,0,0,2293999.992
52.6,8120,24359,25408,3730,0,0,0,0,2293998.994
52.6,8120,24364,25409,3727,0,0,0,0,2293998.004
52.6,8120,24365,25407,3728,0,0,0,0,2293997.003
52.6,8120,24360,25409,3728,0,0,0,0,2293995.993
52.6,8119,24358,25407,3728,0,0,0,0,2293994.986
52.6,8120,24365,25407,3727,0,0,0,0,2293994
52.6,8121,24360,25406,3725,0,0,0,0,2293992.993
52.6,8120,24363,25406,3726,0,0,0,0,2293991.994
52.6,8120,24365,25407,3726,0,0,0,0,2293990.992
52.6,8119,24360,25409,3725,0,0,0,0,2293990.004
52.6,8120,24358,25408,3726,0,0,0,0,2293989.003
52.6,8119,24363,25409,3727,0,0,0,0,2293988.013
52.6,8120,24363,25409,3728,0,0,0,0,2293986.987
52.6,8120,24360,25407,3727,0,0,0,0,2293985.985
52.6,8119,24361,25411,3729,0,0,0,0,2293984.993
52.6,8119,24362,25407,3729,0,0,0,0,2293983.984
52.6,8119,24364,25407,3728,0,0,0,0,2293982.986
52.6,8119,24361,25409,3730,0,0,0,0,2293981.997
52.6,8119,24361,25407,3729,0,0,0,0,2293980.986
52.6,8119,24363,25408,3730,0,0,0,0,2293980.005
52.6,8119,24359,25409,3730,0,0,0,0,2293979.002
52.6,8119,24358,25408,3727,0,0,0,0,2293977.984
