2.9,3942,14088,3,3899,0,7,0,0,54.461
2.9,3942,14093,5,3899,0,6,0,0,53.202
3,3942,14099,4,3898,0,4,0,0,51.967
3,3942,14105,4,3898,0,5,0,0,50.727
3,3943,14111,5,3898,0,5,0,0,49.485
3.1,3943,14119,3,3897,0,5,0,0,48.223
3.1,3944,14128,4,3897,0,2,0,0,46.981
3.1,3944,14138,3,3898,0,5,0,0,45.739
3.2,3945,14146,5,3897,0,5,0,0,44.511
3.3,3945,14160,4,3898,0,9,0,0,43.248
3.4,3945,14171,3,3897,0,9,0,0,42.014
3.6,3946,14189,6,3896,0,7,0,0,40.777
3.6,3945,14206,3,3896,0,11,0,0,39.527
3.7,3945,14226,5,3896,0,10,0,0,38.274
4,3944,14251,3,3895,0,7,0,0,37.046
4.2,3944,14277,4,3896,0,11,0,0,35.795
4.2,3944,14307,5,3897,0,10,0,0,34.56
4.5,3944,14345,3,3896,0,12,0,0,33.307
4.8,3942,14386,5,3896,0,13,0,0,32.07
5.2,3942,14439,2,3895,0,17,0,0,30.82
5.8,3941,14496,4,3895,0,19,0,0,29.569
5.8,3941,14568,3,3895,0,21,0,0,28.333
6.5,3944,14649,4,3895,0,26,0,0,27.094
7.5,3944,14751,5,3894,0,29,0,0,25.84
8.7,3944,14866,3,3894,0,37,0,0,24.606
8.7,3943,15009,5,3894,0,42,0,0,23.37
10.3,3943,15180,3,3893,0,51,0,0,22.114
12.6,3944,15388,6,3893,0,63,0,0,20.881
15.7,3944,15645,3,3892,0,77,0,0,19.629
20.5,3944,15964,5,3892,0,96,0,0,18.379
20.5,3943,16364,3,3891,0,122,0,0,17.144
28,3943,16881,5,3891,0,159,0,0,15.91
42.2,3941,17561,4,3890,0,212,0,0,14.653
74.9,3940,18492,5,3888,0,297,0,0,13.416
74.9,3939,19831,4,3886,0,440,0,0,12.161
210.5,3938,21792,5,3885,0,593,0,0,10.919
729.8,3938,23524,5,3882,0,322,0,0,9.681
1130,3937,24272,4,3879,0,107,0,0,8.445
2550,3936,24596,5,3878,0,86,0,0,7.194
4540,3934,25147,4,3878,0,527,0,0,5.961
47590,3932,25443,6,3874,0,582,0,0,4.711
47750,3933,25213,3,3877,0,5,0,0,3.46
47750,3934,25220,6,3877,0,4,0,0,2.226
47760,3933,25229,4,3877,0,6,0,0,0.984
